FundCode,类型,近1月收益,近1年收益,近3年收益,风险等级,基金规模
673030,0.9433560545187311,-0.12554638042727392,0.6681254470179411,0.7135978417913884,0.3985880799459038,-0.10036976093997509
002158,0.9433560545187311,0.05106403083381949,0.27768143741339507,0.839846014456565,0.3985880799459038,-0.10774399920559252
002491,-0.7928690268078797,-0.6579006200857127,-0.49717323065390484,-0.18873405896282008,,-0.024358381894379975
000935,0.9433560545187311,1.1586636100283914,0.2121764821596523,-0.6247306552599999,0.3985880799459038,-0.10131517610223374
001303,0.9433560545187311,-0.41569205607049886,-0.8781362598927774,-1.0763859396396822,0.3985880799459038,-0.10503380907378441
001826,0.07524351385542564,-0.7739588903430027,-0.7695359393405197,-0.07863390838272413,-2.4607431689744566,0.3747328719337363
000477,0.9433560545187311,-0.37280095619280473,-0.5704353516613804,-0.9667751230621645,0.3985880799459038,-0.022719662279798325
160419,-1.6609815674711852,-0.23151262718392998,1.7687810767420142,-1.3866236972742638,-0.5545223363608829,-0.09280643964190592
002560,0.9433560545187311,5.644568056060164,-1.1875609827361153,-1.2760342126915893,0.3985880799459038,-0.10276481268436366
000826,-1.6609815674711852,2.281401224473914,1.3740275306076166,-0.02284983208880889,-0.5545223363608829,-0.09337368873926111
002213,0.9433560545187311,2.990365875393447,-0.2618725361240129,-0.4803771244994297,0.3985880799459038,-0.10226059126449237
001134,0.07524351385542564,-0.7739588903430027,-0.7953931585196287,-0.10897261654257283,,5.188282656734889
002167,0.9433560545187311,0.20244438334332812,0.831887835152298,-0.08352724840850617,0.3985880799459038,-0.10024370558500727
001076,0.9433560545187311,1.3731191094168618,1.9644340351972724,2.7076339022975704,0.3985880799459038,0.00633609704028406
001529,0.07524351385542564,-0.7689128785926858,-0.7936693439076881,-0.11141928655546386,,6.040101717929929
002049,0.9433560545187311,-0.39298500319407254,-0.21963907813146816,0.21985983318998037,0.3985880799459038,-0.03797236023090447
001645,-1.6609815674711852,2.8894456403871076,1.6222568347270636,1.5038722559551878,-0.5545223363608829,-0.08499100763390112
000892,0.9433560545187311,-0.18357551555591892,-0.6083592731240736,0.6176883772860604,0.3985880799459038,-0.10774399920559252
002534,-0.7928690268078797,-0.6856536847124559,-0.5988782927584002,2.1962798696033468,-1.5076327526676696,0.04566536779024371
001887,0.9433560545187311,2.0694687309606015,1.5438232698837657,0.242858531311156,,-0.10131517610223374
002573,0.9433560545187311,1.4664703267977257,1.4007466570926965,0.8716527246241483,0.3985880799459038,-0.09860498597042561
000176,-1.6609815674711852,-0.006965104294825412,0.6026204917641983,0.8657807165932097,-0.5545223363608829,-0.04559870920645755
002170,0.9433560545187311,0.6111713351190017,-1.0074223557883224,-0.9075657087502018,,-0.10787005456056034
001717,-1.6609815674711852,2.745634305503074,1.5153803287867462,2.0142476206442548,-0.5545223363608829,-0.06104049019001543
001335,0.9433560545187311,-0.40307702669470646,-0.01191941739262585,0.07893164044745762,0.3985880799459038,-0.08959202809022652
160517,-1.6609815674711852,-1.5989818115198249,-0.07570055803442798,0.5242255827936233,-0.5545223363608829,-0.09892012435784517
002271,0.9433560545187311,1.8676282609479238,1.1637221479508637,1.0047515733254198,0.3985880799459038,-0.10137820377971764
161030,-1.6609815674711852,3.308264615663415,1.600709152077806,-2.1724941054148594,-0.5545223363608829,-0.10055884397242681
001094,0.07524351385542564,-0.7714358844678442,-0.7816026416241039,-0.10358994251421257,,1.28384409196165
400032,0.9433560545187311,1.2494918215340967,-0.24291057539266622,-1.7883669133909692,0.3985880799459038,-0.10144123145720156
000827,-1.6609815674711852,2.2889702420993894,1.380060881749409,-0.015509822050135822,-0.5545223363608829,-0.08379348176170683
000690,0.9433560545187311,2.127497866089247,1.2283651958986364,-0.7074281016957165,0.3985880799459038,-0.10326903410423494
002553,0.9433560545187311,0.9164550460131775,0.26389092051787033,-0.14665133474109454,0.3985880799459038,-0.10736583314068908
002072,0.9433560545187311,0.7019995466247069,0.09237136662978059,2.29072133210094,0.3985880799459038,-0.10654647333339823
519962,0.9433560545187311,-0.5923024673315923,-0.06277194844487347,0.30696128564890074,,-0.10787005456056034
001890,0.9433560545187311,0.5935102939928921,2.184220398219699,1.738263243190148,,-0.10610527959101086
001760,0.9433560545187311,0.1645992952159511,-0.940193585922639,-1.1214046678768772,0.3985880799459038,-0.10421444926649359
160637,-1.6609815674711852,0.744890646502401,0.20097168718203842,-1.8465976596977756,-0.5545223363608829,-0.08511706298886894
519133,0.9433560545187311,2.1375898895898806,1.7170666383837963,0.7904232801961664,0.3985880799459038,-0.0868818379584184
519762,-0.7928690268078797,-0.7714358844678442,-0.5876734977807864,-0.1539913447797676,,-0.06318343122446836
001275,0.9433560545187311,0.9063630225125436,-0.35495852516880533,-2.008077880548583,0.3985880799459038,-0.08562128440874021
162412,-1.6609815674711852,2.029100636958066,0.7431113826373571,-0.5493732188629565,-0.5545223363608829,-0.0848649522789333
160919,-1.6609815674711852,0.565757229366149,1.360237013712092,0.226221175223497,-0.5545223363608829,-0.0952014913862945
001095,0.07524351385542564,-0.7714358844678442,-0.7816026416241039,-0.10261127450905613,,0.061485314838705056
001119,0.9433560545187311,-0.9228162369773528,-1.192732426571937,-0.7637015119922099,0.3985880799459038,-0.1056640858486235
002555,0.9433560545187311,0.6111713351190017,2.029077083145045,1.58510170038317,0.3985880799459038,-0.0706206971675697
168204,-1.6609815674711852,-0.8218960019710138,-0.8272837288405298,-1.5348919000554597,-0.5545223363608829,-0.09154588609222773
000810,-0.7928690268078797,-0.5014742558258871,-1.0246605019077286,-0.2900261974965083,-1.5076327526676696,-0.10238664661946019
161719,-0.7928690268078797,-0.5973484790819094,-0.615254531571836,-0.7847428741030728,0.3985880799459038,-0.10339508945920275
001861,0.9433560545187311,1.9735945077045793,0.6276158036373369,0.6915778116753692,0.3985880799459038,-0.1056640858486235
002512,0.9433560545187311,0.8811329637609588,-0.38943481740761726,-0.22543410915618536,0.3985880799459038,-0.09948737345520035
519763,-0.7928690268078797,-0.796665943219429,-0.4359778119300135,-0.11484462457351124,,-0.07736465865834805
001891,0.9433560545187311,0.30841063009998426,-0.319620325624023,0.19245712904560097,0.3985880799459038,-0.10768097152810861
164818,-1.6609815674711852,0.8205808227571554,-0.448906421519568,-3.0748260061690678,-0.5545223363608829,-0.10364720016913838
001852,0.9433560545187311,1.7692310318167428,2.480716511473482,2.0401823227808995,0.3985880799459038,-0.0653263722589213
519963,0.9433560545187311,-0.5923024673315923,-0.061910041138903256,0.014828886109712886,0.3985880799459038,-0.07875126756299405
002075,0.9433560545187311,-0.7487288315914179,-0.658349896870351,-0.07716590637498955,0.3985880799459038,-0.10244967429694411
001518,0.9433560545187311,-1.382003306256196,0.2923338616148902,0.6592817675052077,0.3985880799459038,-0.08757514241074141
002562,0.9433560545187311,0.6515394291215373,1.394713305950904,0.7444258839538151,0.3985880799459038,-0.07774282472325149
002556,-1.6609815674711852,1.7036328790626225,0.6862255004433173,0.5986043511855104,-0.5545223363608829,-0.10761794385062472
000974,-1.6609815674711852,0.4900670531113946,-0.20240093201206213,0.7517658939924882,-0.5545223363608829,0.06432156032548099
002020,0.9433560545187311,1.1889396805302928,0.840506908212001,-0.1300139786534356,0.3985880799459038,-0.10579014120359133
000727,0.9433560545187311,0.8887019813864341,2.6194835877347002,0.5638616370024578,0.3985880799459038,-0.09961342881016817
001924,0.9433560545187311,0.6086483292438432,-0.09983396260159648,-0.7211294537679062,0.3985880799459038,-0.06576756600130866
001193,-1.6609815674711852,1.0274673045201506,1.2542224150777452,-0.8845670106290263,-0.5545223363608829,-0.09728140474326351
001192,0.9433560545187311,0.39671583573053104,-0.6936880964151332,-1.2496101765523666,0.3985880799459038,-0.05599827599130265
000812,-0.7928690268078797,-0.516612291076838,-1.0539653503107187,-0.36391563188581716,-1.5076327526676696,-0.10711372243075343
001927,0.9433560545187311,1.2646298567850471,1.1533792602792203,2.1840465195388914,0.3985880799459038,-0.022782689957282234
001355,0.9433560545187311,-0.34504789156606147,-0.5971544781464597,0.319683969715934,0.3985880799459038,-0.10415142158900967
000649,0.9433560545187311,1.776800049442218,-0.3868490954897064,-0.17552204089320853,0.3985880799459038,-0.10219756358700847
001661,-0.7928690268078797,-0.6427625848347618,-0.48683034298226124,-0.07863390838272413,1.3516984962526906,-0.071818223039764
001624,0.07524351385542564,-0.7714358844678442,-0.7936693439076881,-0.12414197062249713,-2.4607431689744566,-0.10345811713668666
001729,0.9433560545187311,-1.1801628362435175,-1.3427042978107693,-0.16867136485711368,0.3985880799459038,-0.1044035322989453
001069,0.9433560545187311,2.7860023995056094,2.0859629653390845,-0.09086725844717924,0.3985880799459038,-0.09015927718758171
002046,0.9433560545187311,-0.3980310149443895,-0.7385072763255889,-0.43291172624934393,0.3985880799459038,-0.09646204493597269
002446,0.9433560545187311,1.1410025689022818,0.4948820785179107,0.5986043511855104,0.3985880799459038,-0.09671415564590832
002085,0.9433560545187311,-1.2356689654970043,-0.9488126589823421,-0.8092095742319828,0.3985880799459038,-0.10452958765391313
002618,0.9433560545187311,-0.622578537833494,-0.31789651101208233,0.2511772093549854,0.3985880799459038,-0.09501240835384277
001054,-1.6609815674711852,0.8584259108845326,1.5800233767345186,0.5824563291004297,-0.5545223363608829,-0.0607883794800798
001928,0.9433560545187311,1.2520148274092548,1.1008029146150318,2.0754143709665303,0.3985880799459038,-0.09677718332339223
001319,-1.6609815674711852,2.8389855228839376,0.748282826473179,-0.5160985066876387,-0.5545223363608829,-0.02297177298973396
001623,0.9433560545187311,0.3285946771012521,0.6189967305776339,1.1877624902896682,0.3985880799459038,-0.08700789331338622
001686,0.9433560545187311,-0.5872564555812754,-0.06880529958666562,0.2638998934220188,0.3985880799459038,-0.10616830726849479
002268,-0.7928690268078797,-0.7487288315914179,-0.690240467191252,-0.30911022359705825,,0.204621170404664
000724,0.07524351385542564,-0.7739588903430027,-0.7953931585196287,-0.11924863059671507,-2.4607431689744566,-0.10717675010823734
000953,0.9433560545187311,-0.4762441970743023,-0.859174299161431,-0.7646801799973663,0.3985880799459038,-0.0992352627452647
000889,-0.7928690268078797,-0.7739588903430027,-0.7152357790643907,-0.1398006587049997,1.3516984962526906,-0.061544711609886706
001724,0.9433560545187311,-1.0010294191072657,-1.1470513393555113,-0.5811799290305397,0.3985880799459038,-0.10541197513868786
002619,0.9433560545187311,-0.622578537833494,-0.31789651101208233,0.2511772093549854,0.3985880799459038,-0.10238664661946019
001701,0.9433560545187311,1.1914626864054514,0.41386279175670254,-0.3453209397878454,0.3985880799459038,-0.1056640858486235
001356,0.9433560545187311,-0.34504789156606147,-0.5626781859076476,0.259985221401393,0.3985880799459038,-0.10730280546320516
001152,0.9433560545187311,1.024944298644992,-0.46269693841509285,-1.0749179376319478,0.3985880799459038,-0.07339391497686173
000803,-1.6609815674711852,1.776800049442218,0.31043391504026646,-0.11680196058382405,-0.5545223363608829,-0.10452958765391313
002142,0.9433560545187311,0.6893845172489145,1.136141114159814,1.720157885094754,0.3985880799459038,-0.08826844686306443
001903,0.9433560545187311,-0.6402395789596035,-0.5704353516613804,-0.20194607703243156,0.3985880799459038,-0.09866801364790952
001117,0.9433560545187311,0.5985563057432093,2.185082305525669,1.7411992472056168,0.3985880799459038,-0.03419069958186989
001727,0.9433560545187311,-0.7764818962181612,-0.49544941604196424,-0.17013936686484835,0.3985880799459038,-0.08467586924648157
000726,0.07524351385542564,-0.7714358844678442,-0.7867740854599257,-0.10261127450905613,-2.4607431689744566,0.06885955310432249
001687,0.9433560545187311,-0.5973484790819094,-0.10586731374338851,0.1944144650559137,0.3985880799459038,-0.09286946731938985
001641,0.9433560545187311,0.17469131871658494,0.09926662507754296,0.35393734989640835,1.3516984962526906,-0.09337368873926111
002247,0.07524351385542564,-0.7689128785926858,-0.7884979000718663,-0.1236526366199189,-2.4607431689744566,-0.10553803049365568
002664,0.9433560545187311,-0.7512518374665764,-0.5816401466389942,0.3901480660871954,0.3985880799459038,-0.10787005456056034
001348,0.9433560545187311,-0.47372119119914385,-1.3211566151615117,-1.058769915546867,0.3985880799459038,-0.1056010581711396
001407,0.9433560545187311,-0.7361138022156255,-0.5032065817956969,-0.06640055831826908,,-0.10459261533139703
000954,0.9433560545187311,-0.4762441970743023,-0.8781362598927774,-0.8111669102422957,0.3985880799459038,-0.0965250726134566
002200,0.07524351385542564,-0.7840509138436366,-0.8557266699375498,-0.16377802483133164,-2.4607431689744566,-0.1075549161731408
002243,0.07524351385542564,-0.7689128785926858,-0.8005646023554505,-0.14665133474109454,,-0.06356159728937182
000890,-0.7928690268078797,-0.7739588903430027,-0.7479882566912621,-0.3614689618729261,1.3516984962526906,-0.10768097152810861
001277,-1.6609815674711852,0.05863304845929496,-0.56957344435541,-0.7485321579122856,-0.5545223363608829,-0.03860263700574357
001028,-1.6609815674711852,1.8222141551950712,1.242155712794161,-0.6374533393270332,-0.5545223363608829,-0.04868706540316912
001981,0.07524351385542564,-0.7714358844678442,-0.7936693439076881,-0.13784332269468683,-2.4607431689744566,-0.10515986442875223
002665,0.9433560545187311,-0.7588208550920519,-0.606635458512133,0.1586930828677048,0.3985880799459038,-0.004126497422044953
502056,-1.6609815674711852,1.8827662961988743,0.7491447337791493,-0.399637014074026,-0.5545223363608829,-0.10030673326249118
160222,-1.6609815674711852,1.5345914854270044,3.2547092722348117,5.106838516938505,-0.5545223363608829,0.014970888855579675
001740,0.9433560545187311,0.7221835936259745,-1.1134369544226694,0.034891580215419216,0.3985880799459038,-0.04698531811110356
001904,0.9433560545187311,-0.6377165730844448,-0.586811590474816,-0.22103010313298152,0.3985880799459038,-0.0998025118426199
000561,-0.7928690268078797,-0.7991889490945875,-0.6514546384225887,-0.306174219581589,1.3516984962526906,0.13239145200810346
002202,0.07524351385542564,-0.7840509138436366,-0.8557266699375498,-0.16524602683906628,,-0.10780702688307642
001371,0.9433560545187311,0.6111713351190017,-0.3868490954897064,1.3908361013596227,0.3985880799459038,0.1273492378093907
001982,0.07524351385542564,-0.7663898727175272,-0.7721216612584305,-0.09918593649100875,-2.4607431689744566,1.3531115095164667
001399,0.9433560545187311,-0.8118039784703799,-0.40667296352702326,0.07991030845261393,0.3985880799459038,-0.10673555636584997
001723,0.9433560545187311,-0.38541598556859713,-0.537682874034509,-2.6099587037197742,0.3985880799459038,-0.10579014120359133
002524,-0.7928690268078797,-0.7512518374665764,-0.6859309306614007,-0.21858343312009051,1.3516984962526906,-0.04370787888194026
001166,-1.6609815674711852,0.30841063009998426,-0.06880529958666562,-1.2163354643770485,-0.5545223363608829,0.017050802212548708
002679,0.07524351385542564,-0.7714358844678442,-0.7988407877435099,-0.09673926647811772,-2.4607431689744566,-0.09810076455055433
001905,0.9433560545187311,-0.2819727446870996,-0.5549210201539149,-0.41529570215652856,0.3985880799459038,-0.09822681990552216
000939,0.9433560545187311,2.124974860214088,1.817047885876351,-0.18041538091899056,0.3985880799459038,-0.09387791015913238
001279,0.9433560545187311,1.8928583196995086,1.6093282251375092,-0.008169812011462755,0.3985880799459038,-0.09476029764390713
001666,0.07524351385542564,-0.7663898727175272,-0.7522977932211137,-0.0487845342254537,-2.4607431689744566,7.998056518967584
